R5578	NA [0.37,0.37   Confidence: NA] 
R5579	F [0.74,0   Confidence: HIGH] 
R558	NA [0.37,0.37   Confidence: NA] 
R5580	R [0,0.74   Confidence: HIGH] 
R5581	F [0.37,0   Confidence: MEDIUM] 
R5582	F [0.37,0   Confidence: MEDIUM] 
R5583	NA [0.37,0.37   Confidence: NA] 
R5584	NA [0.37,0.37   Confidence: NA] 
R5585	R [0,0.37   Confidence: MEDIUM] 
R5586	F [4.87,0.37   Confidence: HIGH] 
R5587	F [5.24,0   Confidence: HIGH] 
R5588	F [4.87,0.37   Confidence: HIGH] 
R5589	F [0.74,0   Confidence: HIGH] 
R559	NA [0.37,0.37   Confidence: NA] 
R5590	F [0.37,0   Confidence: MEDIUM] 
R5591	R [0,0.37   Confidence: MEDIUM] 
R5592	R [0,0.74   Confidence: HIGH] 
R5593	F [0.37,0   Confidence: MEDIUM] 
R5594	NA [0.37,0.37   Confidence: NA] 
R5595	F [4.87,0.37   Confidence: HIGH] 
R5596	F [4.87,0   Confidence: HIGH] 
R5597	F [5.24,0   Confidence: HIGH] 
R5598	F [4.87,0.37   Confidence: HIGH] 
R5599	F [0.37,0   Confidence: MEDIUM] 
R56	R [0,0.74   Confidence: HIGH] 
R560	F [0.37,0   Confidence: MEDIUM] 
R5600	F [0.74,0   Confidence: HIGH] 
R5601	F [0.74,0   Confidence: HIGH] 
R5602	F [5.24,0   Confidence: HIGH] 
R5603	F [0.74,0   Confidence: HIGH] 
R5604	R [0,0.74   Confidence: HIGH] 
R5605	R [0,0.74   Confidence: HIGH] 
R5606	R [0,0.74   Confidence: HIGH] 
R5607	NA [0.37,0.37   Confidence: NA] 
R5608	R [0,0.74   Confidence: HIGH] 
R5609	R [0,0.37   Confidence: MEDIUM] 
R561	NA [0.37,0.37   Confidence: NA] 
R5610	R [0,0.74   Confidence: HIGH] 
R5611	R [0,0.74   Confidence: HIGH] 
R5612	R [0,0.74   Confidence: HIGH] 
R5613	R [0,0.37   Confidence: MEDIUM] 
R5614	R [0,0.37   Confidence: MEDIUM] 
R5615	F [0.37,0   Confidence: MEDIUM] 
R5616	R [0,0.74   Confidence: HIGH] 
R5617	F [0.37,0   Confidence: MEDIUM] 
R5618	R [0,0.74   Confidence: HIGH] 
R5619	NA [0.37,0.37   Confidence: NA] 
R562	F [0.37,0   Confidence: MEDIUM] 
R5620	R [0,0.37   Confidence: MEDIUM] 
R5621	R [0,0.74   Confidence: HIGH] 
R5622	F [0.74,0   Confidence: HIGH] 
R5623	F [4.5,0   Confidence: HIGH] 
R5624	F [4.87,0   Confidence: HIGH] 
R5625	F [4.87,0.37   Confidence: HIGH] 
R5626	F [4.87,0   Confidence: HIGH] 
R5627	F [4.87,0.37   Confidence: HIGH] 
R5628	F [4.5,0.37   Confidence: HIGH] 
R5629	F [4.5,0.37   Confidence: HIGH] 
R563	NA [0.37,0.37   Confidence: NA] 
R5630	F [4.5,0.74   Confidence: HIGH] 
R5631	F [4.5,0.74   Confidence: HIGH] 
R5632	F [4.5,0.74   Confidence: HIGH] 
R5633	F [4.5,0.74   Confidence: HIGH] 
R5634	F [4.5,0.37   Confidence: HIGH] 
R5635	F [4.87,0   Confidence: HIGH] 
R5636	F [4.87,0.37   Confidence: HIGH] 
R5637	F [4.87,0.37   Confidence: HIGH] 
R5638	F [4.5,0.74   Confidence: HIGH] 
R5639	F [4.5,0.74   Confidence: HIGH] 
R564	F [0.37,0   Confidence: MEDIUM] 
R5640	F [4.5,0.74   Confidence: HIGH] 
R5641	F [4.5,0.37   Confidence: HIGH] 
R5642	F [4.5,0.74   Confidence: HIGH] 
R5643	F [4.5,0.74   Confidence: HIGH] 
R5644	F [4.5,0.74   Confidence: HIGH] 
R5645	F [4.87,0.37   Confidence: HIGH] 
R5646	F [4.87,0.37   Confidence: HIGH] 
R5647	F [4.87,0.37   Confidence: HIGH] 
R5648	F [4.5,0.37   Confidence: HIGH] 
R5649	R [0,0.74   Confidence: HIGH] 
R565	F [0.74,0   Confidence: HIGH] 
R5650	F [4.5,0.37   Confidence: HIGH] 
R5651	F [4.87,0.37   Confidence: HIGH] 
R5652	F [4.87,0.37   Confidence: HIGH] 
R5653	F [4.87,0   Confidence: HIGH] 
R5654	NA [0.37,0.37   Confidence: NA] 
R5655	NA [0.37,0.37   Confidence: NA] 
R5656	F [4.87,0.37   Confidence: HIGH] 
R5657	F [4.87,0.37   Confidence: HIGH] 
R5658	F [4.87,0.37   Confidence: HIGH] 
R5659	F [4.87,0.37   Confidence: HIGH] 
R566	F [0.37,0   Confidence: MEDIUM] 
R5660	F [4.87,0.37   Confidence: HIGH] 
R5661	F [4.87,0.37   Confidence: HIGH] 
R5662	F [4.87,0.37   Confidence: HIGH] 
R5663	F [4.87,0.37   Confidence: HIGH] 
R5664	F [4.87,0.37   Confidence: HIGH] 
R5665	F [4.87,0.37   Confidence: HIGH] 
R5666	F [4.87,0.37   Confidence: HIGH] 
R5667	F [4.87,0.37   Confidence: HIGH] 
R5668	F [5.24,0   Confidence: HIGH] 
R5669	NA [0.37,0.37   Confidence: NA] 
R567	NA [0.37,0.37   Confidence: NA] 
R5670	F [4.87,0.37   Confidence: HIGH] 
R5671	F [4.5,0.74   Confidence: HIGH] 
R5672	NA [0,0   Confidence: NA] 
R5673	F [4.5,0   Confidence: HIGH] 
R5674	NA [0,0   Confidence: NA] 
R5675	NA [0.37,0.37   Confidence: NA] 
R5676	R [0,0.74   Confidence: HIGH] 
R5677	F [4.87,0.37   Confidence: HIGH] 
R5678	F [5.24,0   Confidence: HIGH] 
R5679	F [4.5,0.37   Confidence: HIGH] 
R568	NA [0.37,0.37   Confidence: NA] 
R5680	F [4.5,0.74   Confidence: HIGH] 
R5681	F [5.24,0   Confidence: HIGH] 
R5682	NA [0.37,0.37   Confidence: NA] 
R5683	F [4.87,0   Confidence: HIGH] 
R5684	F [4.87,0.37   Confidence: HIGH] 
R5685	NA [0,0   Confidence: NA] 
R5686	F [4.87,0.37   Confidence: HIGH] 
R5687	F [5.24,0   Confidence: HIGH] 
R5688	F [0.74,0   Confidence: HIGH] 
R5689	F [0.74,0   Confidence: HIGH] 
R569	R [0,0.37   Confidence: MEDIUM] 
R5690	F [0.74,0   Confidence: HIGH] 
R5691	R [0,0.37   Confidence: MEDIUM] 
R5692	F [4.87,0.37   Confidence: HIGH] 
R5693	NA [0.37,0.37   Confidence: NA] 
R5694	NA [0,0   Confidence: NA] 
R5695	F [4.87,0.37   Confidence: HIGH] 
R5696	NA [0.37,0.37   Confidence: NA] 
R5697	NA [0.37,0.37   Confidence: NA] 
R5698	F [5.24,0   Confidence: HIGH] 
R5699	F [4.87,0   Confidence: HIGH] 
R57	F [0.74,0   Confidence: HIGH] 
R570	NA [0.37,0.37   Confidence: NA] 
R5700	F [4.87,0.37   Confidence: HIGH] 
R5701	R [0,0.37   Confidence: MEDIUM] 
R5702	R [0,0.74   Confidence: HIGH] 
R5703	R [0,0.74   Confidence: HIGH] 
R5704	R [0,0.37   Confidence: MEDIUM] 
R5705	R [0,0.74   Confidence: HIGH] 
R5706	F [5.24,0   Confidence: HIGH] 
R5707	F [4.87,0.37   Confidence: HIGH] 
R5708	F [0.74,0   Confidence: HIGH] 
R5709	F [0.37,0   Confidence: MEDIUM] 
R571	F [4.87,0   Confidence: HIGH] 
R5710	NA [0.37,0.37   Confidence: NA] 
R5711	F [4.87,0   Confidence: HIGH] 
R5712	F [4.87,0.37   Confidence: HIGH] 
R5713	F [4.87,0   Confidence: HIGH] 
R5714	R [0,0.37   Confidence: MEDIUM] 
R5715	F [4.5,0.74   Confidence: HIGH] 
R5716	F [4.87,0.37   Confidence: HIGH] 
R5717	F [5.24,0   Confidence: HIGH] 
R5718	F [4.87,0   Confidence: HIGH] 
R5719	F [4.5,0.37   Confidence: HIGH] 
R572	R [0,0.37   Confidence: MEDIUM] 
R5720	NA [0.37,0.37   Confidence: NA] 
R5721	F [4.5,0.37   Confidence: HIGH] 
R5722	F [4.5,0.74   Confidence: HIGH] 
R5723	F [5,0.37   Confidence: HIGH] 
R5724	F [4.5,0.74   Confidence: HIGH] 
R5725	NA [0.37,0.37   Confidence: NA] 
R5726	F [4.5,0.37   Confidence: HIGH] 
R5727	F [4.87,0   Confidence: HIGH] 
R5728	F [5.37,0.37   Confidence: HIGH] 
R5729	F [4.87,0.37   Confidence: HIGH] 
R573	R [0,0.74   Confidence: HIGH] 
R5730	F [4.87,0.37   Confidence: HIGH] 
R5731	NA [0.37,0.37   Confidence: NA] 
R5732	F [4.5,0   Confidence: HIGH] 
R5733	NA [0.37,0.37   Confidence: NA] 
R5734	F [4.5,0.37   Confidence: HIGH] 
R5735	F [4.87,0   Confidence: HIGH] 
R5736	F [4.87,0.37   Confidence: HIGH] 
R5737	NA [0.37,0.37   Confidence: NA] 
R5738	F [0.74,0   Confidence: HIGH] 
R5739	R [0,0.37   Confidence: MEDIUM] 
R574	R [0,0.74   Confidence: HIGH] 
R5740	F [5.24,0   Confidence: HIGH] 
R5741	F [0.74,0   Confidence: HIGH] 
R5742	F [0.37,0   Confidence: MEDIUM] 
R5743	F [4.5,0.37   Confidence: HIGH] 
R5744	F [0.37,0   Confidence: MEDIUM] 
R5745	F [4.87,0.37   Confidence: HIGH] 
R5746	F [4.87,0.37   Confidence: HIGH] 
R5747	NA [0,0   Confidence: NA] 
R5748	R [0,0.37   Confidence: MEDIUM] 
R5749	F [4.87,0.37   Confidence: HIGH] 
R575	NA [0.37,0.37   Confidence: NA] 
R5750	F [4.87,0.37   Confidence: HIGH] 
R5751	F [4.87,0.37   Confidence: HIGH] 
R5752	F [4.87,0   Confidence: HIGH] 
R5753	F [4.87,0.37   Confidence: HIGH] 
R5754	F [4.5,0.74   Confidence: HIGH] 
R5755	F [4.87,0.37   Confidence: HIGH] 
R5756	NA [0.37,0.37   Confidence: NA] 
R5757	F [4.5,0.74   Confidence: HIGH] 
R5758	F [4.87,0.37   Confidence: HIGH] 
R5759	F [4.87,0.37   Confidence: HIGH] 
R576	NA [0.37,0.37   Confidence: NA] 
R5760	F [4.5,0.37   Confidence: HIGH] 
R5761	F [0.37,0   Confidence: MEDIUM] 
R5762	F [4.87,0.37   Confidence: HIGH] 
R5763	F [4.87,0.37   Confidence: HIGH] 
R5764	F [4.87,0.37   Confidence: HIGH] 
R5765	F [4.5,0.74   Confidence: HIGH] 
R5766	F [4.87,0.37   Confidence: HIGH] 
R5767	F [4.87,0.37   Confidence: HIGH] 
R5768	F [4.5,0.37   Confidence: HIGH] 
R5769	F [4.87,0.37   Confidence: HIGH] 
R577	F [0.37,0   Confidence: MEDIUM] 
R5770	R [0,0.74   Confidence: HIGH] 
R5771	F [4.87,0.37   Confidence: HIGH] 
R5772	R [0,0.37   Confidence: MEDIUM] 
R5773	F [4.5,0.74   Confidence: HIGH] 
R5774	F [0.74,0   Confidence: HIGH] 
R5775	F [0.74,0   Confidence: HIGH] 
R5776	R [0,0.37   Confidence: MEDIUM] 
R5777	F [0.74,0   Confidence: HIGH] 
R5778	F [0.74,0   Confidence: HIGH] 
R5779	R [0,0.37   Confidence: MEDIUM] 
R578	F [0.74,0   Confidence: HIGH] 
R5780	NA [0.37,0.37   Confidence: NA] 
R5781	NA [0.37,0.37   Confidence: NA] 
R5782	F [0.37,0   Confidence: MEDIUM] 
R5783	NA [0.37,0.37   Confidence: NA] 
R5784	F [0.74,0   Confidence: HIGH] 
R5785	NA [0.37,0.37   Confidence: NA] 
R5786	NA [0.37,0.37   Confidence: NA] 
R5787	NA [0.37,0.37   Confidence: NA] 
R5788	R [0,0.74   Confidence: HIGH] 
R5789	R [0,0.74   Confidence: HIGH] 
R579	R [0,0.74   Confidence: HIGH] 
R5790	R [0,0.74   Confidence: HIGH] 
R5791	R [0,0.37   Confidence: MEDIUM] 
R5792	NA [0.37,0.37   Confidence: NA] 
R5793	F [0.37,0   Confidence: MEDIUM] 
R5794	F [0.74,0   Confidence: HIGH] 
R5795	NA [0.37,0.37   Confidence: NA] 
R5796	NA [0.37,0.37   Confidence: NA] 
R5797	NA [0.37,0.37   Confidence: NA] 
R5798	R [0,0.74   Confidence: HIGH] 
R5799	R [0,0.74   Confidence: HIGH] 
R58	F [0.37,0   Confidence: MEDIUM] 
R580	R [0,0.37   Confidence: MEDIUM] 
R5800	R [0,0.74   Confidence: HIGH] 
R5801	NA [0.37,0.37   Confidence: NA] 
R5802	F [0.74,0   Confidence: HIGH] 
R5803	R [0,0.74   Confidence: HIGH] 
R5804	R [0,0.37   Confidence: MEDIUM] 
R5805	R [0,0.37   Confidence: MEDIUM] 
R5806	F [4.5,0.37   Confidence: HIGH] 
R5807	R [0,0.74   Confidence: HIGH] 
R5808	NA [0.37,0.37   Confidence: NA] 
R5809	F [0.37,0   Confidence: MEDIUM] 
R581	F [0.37,0   Confidence: MEDIUM] 
R5810	F [0.37,0   Confidence: MEDIUM] 
R5811	F [0.74,0   Confidence: HIGH] 
R5812	F [0.74,0   Confidence: HIGH] 
R5813	R [0,0.37   Confidence: MEDIUM] 
R5814	R [0,0.37   Confidence: MEDIUM] 
R5815	R [0,0.37   Confidence: MEDIUM] 
R5816	R [0,0.37   Confidence: MEDIUM] 
R5817	R [0,0.37   Confidence: MEDIUM] 
R5818	NA [0.37,0.37   Confidence: NA] 
R5819	NA [0.37,0.37   Confidence: NA] 
R582	R [0,0.37   Confidence: MEDIUM] 
R5820	F [4.87,0.37   Confidence: HIGH] 
R5821	R [0,0.74   Confidence: HIGH] 
R5822	R [0,0.74   Confidence: HIGH] 
R5823	R [0,0.74   Confidence: HIGH] 
R5824	R [0,0.74   Confidence: HIGH] 
R5825	R [0,0.74   Confidence: HIGH] 
R5826	R [0,0.74   Confidence: HIGH] 
R5827	R [0,0.37   Confidence: MEDIUM] 
R5828	R [0,0.74   Confidence: HIGH] 
R5829	R [0,0.74   Confidence: HIGH] 
R583	NA [0.37,0.37   Confidence: NA] 
R5830	NA [0.37,0.37   Confidence: NA] 
R5831	NA [0.37,0.37   Confidence: NA] 
R5832	R [0,0.37   Confidence: MEDIUM] 
R5833	F [0.37,0   Confidence: MEDIUM] 
R5834	F [4.87,0.37   Confidence: HIGH] 
R5835	F [4.87,0.37   Confidence: HIGH] 
R5836	F [4.87,0.37   Confidence: HIGH] 
R5837	F [4.87,0.37   Confidence: HIGH] 
R5838	F [0.74,0   Confidence: HIGH] 
R5839	F [0.74,0   Confidence: HIGH] 
R584	NA [0.37,0.37   Confidence: NA] 
R5840	F [1.24,0   Confidence: HIGH] 
R5841	R [0,0.37   Confidence: MEDIUM] 
R5842	F [4.87,0   Confidence: HIGH] 
R5843	F [4.87,0   Confidence: HIGH] 
R5844	R [0,0.37   Confidence: MEDIUM] 
R5845	F [4.87,0   Confidence: HIGH] 
R5846	F [4.5,0.37   Confidence: HIGH] 
R5847	F [4.87,0.37   Confidence: HIGH] 
R5848	R [0,0.37   Confidence: MEDIUM] 
R5849	R [0,0.74   Confidence: HIGH] 
R585	NA [0.37,0.37   Confidence: NA] 
R5850	F [4.87,0   Confidence: HIGH] 
R5851	R [0,0.37   Confidence: MEDIUM] 
R5852	R [0,0.37   Confidence: MEDIUM] 
R5853	NA [0.37,0.37   Confidence: NA] 
R5854	F [0.74,0   Confidence: HIGH] 
R5855	F [0.74,0   Confidence: HIGH] 
R5856	F [0.37,0   Confidence: MEDIUM] 
R5857	F [4.87,0.37   Confidence: HIGH] 
R5858	F [0.37,0   Confidence: MEDIUM] 
R5859	F [0.37,0   Confidence: MEDIUM] 
R586	NA [0.37,0.37   Confidence: NA] 
R5860	F [0.74,0   Confidence: HIGH] 
R5861	NA [0.37,0.37   Confidence: NA] 
R5862	R [0,0.74   Confidence: HIGH] 
R5863	F [0.37,0   Confidence: MEDIUM] 
R5864	R [0,0.37   Confidence: MEDIUM] 
R5865	R [0,0.37   Confidence: MEDIUM] 
R5866	R [0,0.37   Confidence: MEDIUM] 
R5867	NA [0.37,0.37   Confidence: NA] 
R5868	NA [0.37,0.37   Confidence: NA] 
R5869	R [0,0.37   Confidence: MEDIUM] 
R587	R [0,4.87   Confidence: HIGH] 
R5870	R [0,0.37   Confidence: MEDIUM] 
R5871	R [0,0.74   Confidence: HIGH] 
R5872	R [0,0.74   Confidence: HIGH] 
R5873	R [0,0.74   Confidence: HIGH] 
R5874	R [0,0.74   Confidence: HIGH] 
R5875	NA [0.37,0.37   Confidence: NA] 
R5876	R [0,0.37   Confidence: MEDIUM] 
R5877	R [0,0.74   Confidence: HIGH] 
R5878	R [0,0.74   Confidence: HIGH] 
R5879	R [0,0.74   Confidence: HIGH] 
R588	R [0,0.37   Confidence: MEDIUM] 
R5880	R [0,0.74   Confidence: HIGH] 
R5881	R [0,0.37   Confidence: MEDIUM] 
R5882	R [0,0.74   Confidence: HIGH] 
R5883	R [0,0.74   Confidence: HIGH] 
R5884	R [0,0.74   Confidence: HIGH] 
R5885	R [0,0.74   Confidence: HIGH] 
R5886	R [0,0.74   Confidence: HIGH] 
R5887	R [0,0.74   Confidence: HIGH] 
R5888	R [0,0.74   Confidence: HIGH] 
R5889	NA [0.37,0.37   Confidence: NA] 
R589	F [0.37,0   Confidence: MEDIUM] 
R5890	NA [0.37,0.37   Confidence: NA] 
R5891	NA [0.37,0.37   Confidence: NA] 
R5892	NA [0.37,0.37   Confidence: NA] 
R5893	NA [0,0   Confidence: NA] 
R5894	NA [0.37,0.37   Confidence: NA] 
R5895	NA [0.37,0.37   Confidence: NA] 
R5896	NA [0.37,0.37   Confidence: NA] 
R5897	NA [0.37,0.37   Confidence: NA] 
R5898	NA [0.37,0.37   Confidence: NA] 
R5899	NA [0.37,0.37   Confidence: NA] 
R59	F [0.37,0   Confidence: MEDIUM] 
R590	F [0.37,0   Confidence: MEDIUM] 
R5900	NA [0.37,0.37   Confidence: NA] 
R5901	NA [0.37,0.37   Confidence: NA] 
R5902	NA [0.37,0.37   Confidence: NA] 
R5903	NA [0.37,0.37   Confidence: NA] 
R5904	NA [0.37,0.37   Confidence: NA] 
R5905	NA [0.37,0.37   Confidence: NA] 
R5906	NA [0.37,0.37   Confidence: NA] 
R5907	R [0,0.74   Confidence: HIGH] 
R5908	F [0.37,0   Confidence: MEDIUM] 
R5909	NA [0.37,0.37   Confidence: NA] 
R591	F [0.37,0   Confidence: MEDIUM] 
R5910	NA [0.37,0.37   Confidence: NA] 
R5911	R [0,0.37   Confidence: MEDIUM] 
R5912	R [0,0.74   Confidence: HIGH] 
R5913	F [0.37,0   Confidence: MEDIUM] 
R5914	F [0.37,0   Confidence: MEDIUM] 
R5915	NA [0.37,0.37   Confidence: NA] 
R5916	F [0.74,0   Confidence: HIGH] 
R5917	F [0.74,0   Confidence: HIGH] 
R5918	F [0.74,0   Confidence: HIGH] 
R5919	F [0.74,0   Confidence: HIGH] 
R592	R [0,0.37   Confidence: MEDIUM] 
R5920	F [0.74,0   Confidence: HIGH] 
R5921	F [0.74,0   Confidence: HIGH] 
R5922	NA [0.37,0.37   Confidence: NA] 
R5923	R [0,0.37   Confidence: MEDIUM] 
R5924	R [0,0.74   Confidence: HIGH] 
R5925	NA [0,0   Confidence: NA] 
R5926	R [0,0.37   Confidence: MEDIUM] 
R5927	NA [0.37,0.37   Confidence: NA] 
R5928	F [0.37,0   Confidence: MEDIUM] 
R5929	F [0.74,0   Confidence: HIGH] 
R593	R [0,0.74   Confidence: HIGH] 
R5930	F [0.74,0   Confidence: HIGH] 
R5931	NA [0,0   Confidence: NA] 
R5932	R [0,0.74   Confidence: HIGH] 
R5933	F [0.74,0   Confidence: HIGH] 
R5934	F [0.74,0   Confidence: HIGH] 
R5935	F [0.74,0   Confidence: HIGH] 
R5936	F [0.37,0   Confidence: MEDIUM] 
R5937	NA [0.37,0.37   Confidence: NA] 
R5938	F [0.37,0   Confidence: MEDIUM] 
R5939	F [0.74,0   Confidence: HIGH] 
R594	NA [0.37,0.37   Confidence: NA] 
R5940	R [0,0.74   Confidence: HIGH] 
R5941	F [0.74,0   Confidence: HIGH] 
R5942	R [0,0.74   Confidence: HIGH] 
R5943	NA [0.37,0.37   Confidence: NA] 
R5944	NA [0.37,0.37   Confidence: NA] 
R5945	R [0,0.74   Confidence: HIGH] 
R5946	NA [0.37,0.37   Confidence: NA] 
R5947	R [0,0.37   Confidence: MEDIUM] 
R5948	F [0.37,0   Confidence: MEDIUM] 
R5949	F [0.74,0   Confidence: HIGH] 
R595	F [0.37,0   Confidence: MEDIUM] 
R5950	NA [0.37,0.37   Confidence: NA] 
R5951	NA [0.37,0.37   Confidence: NA] 
R5952	F [0.37,0   Confidence: MEDIUM] 
R5953	F [1.24,0   Confidence: HIGH] 
R5954	F [0.74,0   Confidence: HIGH] 
R5955	NA [0.37,0.37   Confidence: NA] 
R5956	F [0.74,0   Confidence: HIGH] 
R5957	R [0,0.37   Confidence: MEDIUM] 
R5958	F [0.37,0   Confidence: MEDIUM] 
R5959	NA [0.37,0.37   Confidence: NA] 
R596	R [0,0.74   Confidence: HIGH] 
R5960	F [0.37,0   Confidence: MEDIUM] 
R5961	F [1.24,0   Confidence: HIGH] 
R5962	F [1.24,0   Confidence: HIGH] 
R5963	NA [0,0   Confidence: NA] 
R5964	F [0.37,0   Confidence: MEDIUM] 
R5965	F [0.37,0   Confidence: MEDIUM] 
R5966	F [0.37,0   Confidence: MEDIUM] 
R5967	F [0.74,0   Confidence: HIGH] 
R5968	F [0.37,0   Confidence: MEDIUM] 
R5969	NA [0.37,0.37   Confidence: NA] 
R597	F [0.37,0   Confidence: MEDIUM] 
R5970	F [0.74,0   Confidence: HIGH] 
R5971	NA [0.37,0.37   Confidence: NA] 
R5972	NA [0.37,0.37   Confidence: NA] 
R5973	NA [0.37,0.37   Confidence: NA] 
R5974	R [0,0.74   Confidence: HIGH] 
R5975	F [0.37,0   Confidence: MEDIUM] 
R5976	F [0.37,0   Confidence: MEDIUM] 
R5977	R [0,0.37   Confidence: MEDIUM] 
R5978	NA [0.37,0.37   Confidence: NA] 
R5979	F [0.37,0   Confidence: MEDIUM] 
R598	F [4.87,0   Confidence: HIGH] 
R5980	NA [0.37,0.37   Confidence: NA] 
R5981	F [0.74,0   Confidence: HIGH] 
R5982	F [0.74,0   Confidence: HIGH] 
R5983	F [0.74,0   Confidence: HIGH] 
R5984	NA [0.37,0.37   Confidence: NA] 
R5985	F [0.37,0   Confidence: MEDIUM] 
R5986	R [0,0.37   Confidence: MEDIUM] 
R5987	NA [0,0   Confidence: NA] 
R5988	NA [0.37,0.37   Confidence: NA] 
R5989	NA [0.37,0.37   Confidence: NA] 
R599	NA [0.37,0.37   Confidence: NA] 
R5990	NA [0.37,0.37   Confidence: NA] 
R5991	NA [0.37,0.37   Confidence: NA] 
R5992	NA [0.37,0.37   Confidence: NA] 
R5993	R [0,0.37   Confidence: MEDIUM] 
R5994	NA [0.37,0.37   Confidence: NA] 
R5995	NA [0.37,0.37   Confidence: NA] 
R5996	NA [0.37,0.37   Confidence: NA] 
R5997	R [0,0.37   Confidence: MEDIUM] 
R5998	NA [0.37,0.37   Confidence: NA] 
R5999	NA [0.37,0.37   Confidence: NA] 
R6	F [0.74,0   Confidence: HIGH] 
R60	F [0.74,0   Confidence: HIGH] 
R600	NA [0.37,0.37   Confidence: NA] 
R6000	NA [0.37,0.37   Confidence: NA] 
R6001	R [0,0.37   Confidence: MEDIUM] 
R6002	NA [0.37,0.37   Confidence: NA] 
R6003	F [0.37,0   Confidence: MEDIUM] 
R6004	F [0.37,0   Confidence: MEDIUM] 
R6005	NA [0.37,0.37   Confidence: NA] 
R6006	NA [0.37,0.37   Confidence: NA] 
R6007	NA [0.37,0.37   Confidence: NA] 
R6008	NA [0.37,0.37   Confidence: NA] 
R6009	NA [0.37,0.37   Confidence: NA] 
R601	R [0,0.37   Confidence: MEDIUM] 
R6010	NA [0.37,0.37   Confidence: NA] 
R6011	NA [0.37,0.37   Confidence: NA] 
R6012	NA [0.37,0.37   Confidence: NA] 
R6013	NA [0.37,0.37   Confidence: NA] 
R6014	F [0.37,0   Confidence: MEDIUM] 
R6015	NA [0.37,0.37   Confidence: NA] 
R6016	NA [0.37,0.37   Confidence: NA] 
R6017	R [0,0.74   Confidence: HIGH] 
R6018	R [0,0.74   Confidence: HIGH] 
R6019	NA [0.37,0.37   Confidence: NA] 
R602	F [0.37,0   Confidence: MEDIUM] 
R6020	F [0.37,0   Confidence: MEDIUM] 
R6021	NA [0.37,0.37   Confidence: NA] 
R6022	NA [0.37,0.37   Confidence: NA] 
R6023	NA [0.37,0.37   Confidence: NA] 
R6024	R [0,0.74   Confidence: HIGH] 
R6025	NA [0.37,0.37   Confidence: NA] 
R6026	R [0,0.37   Confidence: MEDIUM] 
R6027	R [0,0.37   Confidence: MEDIUM] 
R6028	NA [0.37,0.37   Confidence: NA] 
R6029	F [5.24,0   Confidence: HIGH] 
R603	NA [0.37,0.37   Confidence: NA] 
R6030	NA [0.37,0.37   Confidence: NA] 
R6031	F [4.87,0.37   Confidence: HIGH] 
R6032	F [0.74,0   Confidence: HIGH] 
R6033	R [0,0.37   Confidence: MEDIUM] 
R6034	F [0.37,0   Confidence: MEDIUM] 
R6035	NA [0.37,0.37   Confidence: NA] 
R6036	NA [0.37,0.37   Confidence: NA] 
R6037	NA [0.37,0.37   Confidence: NA] 
R6038	NA [0.37,0.37   Confidence: NA] 
R6039	NA [0.37,0.37   Confidence: NA] 
R604	NA [0.37,0.37   Confidence: NA] 
R6040	NA [0,0   Confidence: NA] 
R6041	F [0.37,0   Confidence: MEDIUM] 
R6042	R [0,0.74   Confidence: HIGH] 
R6043	R [0,0.37   Confidence: MEDIUM] 
R6044	NA [0.37,0.37   Confidence: NA] 
R6045	F [0.74,0   Confidence: HIGH] 
R6046	NA [0.37,0.37   Confidence: NA] 
R6047	F [0.74,0   Confidence: HIGH] 
R6048	F [0.37,0   Confidence: MEDIUM] 
R6049	NA [0.37,0.37   Confidence: NA] 
R605	NA [0.37,0.37   Confidence: NA] 
R6050	F [0.37,0   Confidence: MEDIUM] 
R6051	NA [0.37,0.37   Confidence: NA] 
R6052	F [0.37,0   Confidence: MEDIUM] 
R6053	F [0.37,0   Confidence: MEDIUM] 
R6054	R [0,0.74   Confidence: HIGH] 
R6055	NA [0.37,0.37   Confidence: NA] 
R6056	NA [0.37,0.37   Confidence: NA] 
R6057	R [0,0.37   Confidence: MEDIUM] 
R6058	F [0.74,0   Confidence: HIGH] 
R6059	NA [0.37,0.37   Confidence: NA] 
R606	NA [0.37,0.37   Confidence: NA] 
R6060	R [0,0.37   Confidence: MEDIUM] 
R6061	NA [0.37,0.37   Confidence: NA] 
R6062	NA [0.37,0.37   Confidence: NA] 
R6063	NA [0.37,0.37   Confidence: NA] 
R6064	NA [0.37,0.37   Confidence: NA] 
R6065	NA [0.37,0.37   Confidence: NA] 
R6066	F [0.37,0   Confidence: MEDIUM] 
R6067	NA [0.37,0.37   Confidence: NA] 
R6068	NA [0.37,0.37   Confidence: NA] 
R6069	NA [0.37,0.37   Confidence: NA] 
R607	R [0,0.37   Confidence: MEDIUM] 
R6070	R [0,0.74   Confidence: HIGH] 
R6071	NA [0,0   Confidence: NA] 
R6072	R [0,0.37   Confidence: MEDIUM] 
R6073	F [0.74,0   Confidence: HIGH] 
R6074	R [0,0.37   Confidence: MEDIUM] 
R6075	R [0,0.74   Confidence: HIGH] 
R6076	R [0,0.37   Confidence: MEDIUM] 
R6077	R [0,0.37   Confidence: MEDIUM] 
R6078	F [0.74,0   Confidence: HIGH] 
R6079	R [0,0.37   Confidence: MEDIUM] 
R608	F [0.37,0   Confidence: MEDIUM] 
R6080	R [0,0.37   Confidence: MEDIUM] 
R6081	R [0,0.37   Confidence: MEDIUM] 
